Record type,Ring,Species,Age,Sex,Grid,Site,Net,Day,Month,Year
N,  AJD192,WREN,3J,,O+5,6,10,22,6,2003
R, CF40667,BLABI,6,M,N+6,6,6,22,6,2003
R, R502564,BLACA,4,F,O+6,6,7,22,6,2003
R, R502565,BLACA,5,M,N+6,6,6,22,6,2003
N, R502654,BLACA,4,F,O+5,6,10,22,6,2003
N, R502651,BULLF,5,M,N+7,6,4,22,6,2003
N, R502652,BULLF,5,F,N+7,6,4,22,6,2003
N, R502650,CHAFF,5,F,N+6,6,5,22,6,2003
N, R502653,CHAFF,6,M,N+6,6,6,22,6,2003
R,  AJD173,CHIFF,4,M,O+6,6,7,22,6,2003
N,  AJD189,CHIFF,5,F,N+7,6,3,22,6,2003
R, R353012,DUNNO,5,M,N+6,6,6,22,6,2003
R, R502624,ROBIN,3J,,N+7,6,3,22,6,2003
N, R502649,ROBIN,3J,,N+7,6,4,22,6,2003
N, R502655,ROBIN,5,M,N+7,6,3,22,6,2003
N, R502656,ROBIN,3J,,O+6,6,7,22,6,2003
N, R502657,ROBIN,3J,,N+7,6,3,22,6,2003
R,  AJD164,WREN,4,,N+6,6,5,31,8,2003
N, R502824,DUNNO,3J,,N+7,6,4,31,8,2003
R, R502509,GRETI,4,M,N+7,6,3,31,8,2003
R, R502759,GRETI,3J,F,O+6,6,8,31,8,2003
R, R502717,MARTI,2,,O+6,6,9,31,8,2003
R, R502691,ROBIN,3J,,N+7,6,3,31,8,2003
R, R502768,ROBIN,3,,M+7,6,1,31,8,2003
N, R502818,ROBIN,3,,N+7,6,2,31,8,2003
N, R502819,ROBIN,3,,N+7,6,3,31,8,2003
N, R502820,ROBIN,3,,O+6,6,7,31,8,2003
N, R502821,ROBIN,3J,,N+6,6,5,31,8,2003
N, R502822,ROBIN,3J,,N+6,6,6,31,8,2003
R, R502733,WILTI,3,,O+6,6,9,31,8,2003
R, R502772,WILTI,3,,N+7,6,4,31,8,2003
R,  1M1284,WREN,4,,N+7,6,3,30,11,2003
N,  AJD368,WREN,4,,M+7,6,1,30,11,2003
N,  AJD369,WREN,3,,N+6,6,5,30,11,2003
N, CF40699,BLABI,3,F,N+7,6,3,30,11,2003
R, R502830,BLUTI,3,,M+7,6,1,30,11,2003
R, R502827,COATI,3,,N+6,6,6,30,11,2003
R, R502827,COATI,3,,N+7,6,3,30,11,2003
R, R502821,ROBIN,3,,N+6,6,6,30,11,2003
R,  5Z1491,WREN,6,,N+6,6,6,11,1,2004
N, CF40620,BLABI,6,F,O+6,6,8,11,1,2004
R, CF40699,BLABI,5,F,N+7,6,3,11,1,2004
R, R502745,BLUTI,5,M,O+6,6,9,11,1,2004
N, R502964,BLUTI,5,,O+6,6,8,11,1,2004
R,  AJD292,GOLDC,5,F,N+7,6,4,11,1,2004
R,  AJD370,GOLDC,5,M,N+7,6,4,11,1,2004
R,  AJD371,GOLDC,5,F,N+7,6,3,11,1,2004
N,  AJD377,GOLDC,5,F,O+6,6,8,11,1,2004
N, R502962,GRETI,5,F,O+6,6,7,11,1,2004
R,  AJD201,LOTTI,4,,O+6,6,8,11,1,2004
R,  5Z1466,WREN,6,,N+7,6,3,21,3,2004
R,  5Z1491,WREN,6,,O+6,6,7,21,3,2004
N,  AJD397,WREN,5,,O+6,6,7,21,3,2004
N, CT84017,BLABI,5,M,O+6,6,7,21,3,2004
N,  AJD395,CHIFF,5,,O+6,6,9,21,3,2004
N, R353260,DUNNO,5,,N+6,6,5,21,3,2004
R,  AJD336,GOLDC,5,M,N+7,6,2,21,3,2004
R,  AJD362,LOTTI,4,,O+6,6,8,21,3,2004
R, R502821,ROBIN,5,,N+6,6,6,21,3,2004
N, RX57657,SONTH,5,,N+7,6,4,21,3,2004
R, R502733,WILTI,5,,N+6,6,5,21,3,2004
R,  5Z1466,WREN,4,M,N+7,6,2,19,6,2004
N,  AJD441,WREN,4,M,N+6,6,6,19,6,2004
R, CF40699,BLABI,5,F,O+6,6,7,19,6,2004
N, CT84037,BLABI,5,M,N+7,6,3,19,6,2004
N, CT84038,BLABI,5,F,N+7,6,4,19,6,2004
N, CT84039,BLABI,3J,,O+6,6,9,19,6,2004
R, RR11998,BLABI,6,M,N+7,6,2,19,6,2004
R, R353363,BLACA,4,F,O+6,6,8,19,6,2004
R, R502565,BLACA,6,M,O+5,6,10,19,6,2004
R, R353003,GRETI,6,M,O+6,6,7,19,6,2004
N, R353434,GRETI,3J,,O+6,6,7,19,6,2004
N, R353435,GRETI,3J,,O+6,6,7,19,6,2004
N, R353432,ROBIN,5,M,N+6,6,6,19,6,2004
N, R353433,ROBIN,3J,,O+6,6,9,19,6,2004
N, CT84048,BLABI,3J,,N+7,6,3,29,8,2004
N, CT84049,BLABI,3J,F,M+7,6,1,29,8,2004
N, R353570,BLACA,3J,,N+6,6,6,29,8,2004
R, R353432,ROBIN,4,,O+6,6,7,29,8,2004
N, R353567,ROBIN,3,,N+6,6,5,29,8,2004
R,  AJD291,TREEC,4,,N+6,6,6,29,8,2004
N,  AJD490,TREEC,3,,O+6,6,7,29,8,2004
N,  AXL086,WREN,4,,N+7,6,3,21,11,2004
R, CF40699,BLABI,4,F,N+7,6,4,21,11,2004
N, CT84056,BLABI,3,M,N+7,6,2,21,11,2004
R, R123758,BLUTI,4,,N+6,6,5,21,11,2004
N, R353663,BLUTI,3,,N+7,6,4,21,11,2004
R, R502836,BLUTI,4,,N+6,6,5,21,11,2004
N, R353662,DUNNO,3,,N+7,6,3,21,11,2004
N,  AXL087,GOLDC,3,M,N+6,6,5,21,11,2004
N,  AXL089,GOLDC,3,M,N+6,6,5,21,11,2004
R, R353209,GRETI,4,F,N+7,6,4,21,11,2004
R,  AJD378,LOTTI,2,,N+6,6,5,21,11,2004
R,  AJD387,LOTTI,2,,N+6,6,5,21,11,2004
R,  AXL084,LOTTI,2,,N+7,6,4,21,11,2004
N,  AXL088,LOTTI,2,,N+7,6,4,21,11,2004
R, R353618,MARTI,2,,N+6,6,5,21,11,2004
R, R353432,ROBIN,4,,O+6,6,9,21,11,2004
R, R353567,ROBIN,3,,N+7,6,4,21,11,2004
R, R502768,ROBIN,4,,N+7,6,3,21,11,2004
R,  AJD490,TREEC,3,,N+6,6,5,21,11,2004
R,  5Z1466,WREN,6,,M+7,6,1,2,1,2005
N,  AXL112,WREN,5,,N+6,6,5,2,1,2005
R, CT84056,BLABI,5,M,O+6,6,8,2,1,2005
R, R502828,BLUTI,6,F,O+6,6,7,2,1,2005
N, R353676,DUNNO,5,,M+7,6,1,2,1,2005
R,  AXL078,GOLDC,5,M,O+6,6,9,2,1,2005
R,  AXL087,GOLDC,5,M,N+7,6,4,2,1,2005
N,  AXL110,GOLDC,4,M,O+6,6,7,2,1,2005
N,  AXL111,GOLDC,4,M,N+6,6,5,2,1,2005
N,  AXL113,GOLDC,5,M,N+7,6,3,2,1,2005
R,  9Z3016,LOTTI,4,,N+7,6,4,2,1,2005
R,  AXL084,LOTTI,4,,N+7,6,4,2,1,2005
R, R353567,ROBIN,5,,N+6,6,5,2,1,2005
R,  5Z1452,TREEC,6,,O+6,6,8,2,1,2005
R,  AJD291,TREEC,6,,N+6,6,6,2,1,2005
R,  AXL095,TREEC,5,,N+7,6,3,2,1,2005
R,  AJD461,WREN,5,M,N+7,6,3,10,4,2005
N,  AXL143,WREN,6,,O+6,6,8,10,4,2005
N,  AXL145,WREN,5,,N+7,6,4,10,4,2005
R, CF40618,BLABI,6,M,O+6,6,8,10,4,2005
R, CF40699,BLABI,4,F,N+6,6,5,10,4,2005
R, CT84009,BLABI,6,F,N+6,6,5,10,4,2005
R, CT84056,BLABI,5,M,M+7,6,1,10,4,2005
N, CT84077,BLABI,6,M,M+7,6,1,10,4,2005
R, CT84111,BLABI,5,M,N+6,6,5,10,4,2005
N, R353892,BLUTI,5,,N+6,6,6,10,4,2005
N, R353895,BULLF,5,M,N+6,6,6,10,4,2005
N, R353896,BULLF,4,F,N+6,6,5,10,4,2005
R, R353659,CHAFF,5,M,N+7,6,4,10,4,2005
N, R353890,CHAFF,5,F,N+6,6,6,10,4,2005
N, R353891,CHAFF,5,M,N+6,6,6,10,4,2005
R, R353662,DUNNO,5,M,N+7,6,4,10,4,2005
R, R353676,DUNNO,5,M,N+6,6,5,10,4,2005
N, R353893,DUNNO,5,M,O+6,6,7,10,4,2005
N, R353894,DUNNO,5,M,O+6,6,8,10,4,2005
R, VS50833,GRETI,5,F,N+7,6,3,10,4,2005
R,  9Z3016,LOTTI,4,,N+6,6,5,10,4,2005
R, R353494,ROBIN,5,F,N+6,6,6,10,4,2005
R, R353567,ROBIN,5,M,N+7,6,4,10,4,2005
N, R353888,ROBIN,6,M,O+6,6,8,10,4,2005
N, RX57680,SONTH,4,,N+6,6,6,10,4,2005
R, R123840,WILTI,4,M,N+6,6,5,10,4,2005
N, R353889,WILTI,4,F,N+6,6,5,10,4,2005
R,  AJD461,WREN,5,M,M+7,6,1,19,6,2005
R,  AXL143,WREN,6,M,O+5,6,10,19,6,2005
N,  AXL176,WREN,5,M,N+7,6,4,19,6,2005
N,  AXL177,WREN,5,F,O+6,6,9,19,6,2005
N,  AXL179,WREN,3J,,N+6,6,5,19,6,2005
N, CT84095,BLABI,3J,,O+6,6,7,19,6,2005
R, CT84111,BLABI,5,M,N+7,6,4,19,6,2005
N, T663031,BLACA,5,M,N+6,6,5,19,6,2005
N, T663032,BLACA,5,F,N+6,6,5,19,6,2005
R, R353528,BULLF,5,M,N+6,6,5,19,6,2005
R, R353895,BULLF,5,M,N+6,6,5,19,6,2005
N, T663035,BULLF,5,M,O+6,6,9,19,6,2005
N, T663037,BULLF,5,M,M+7,6,1,19,6,2005
N, T663038,BULLF,5,F,M+7,6,1,19,6,2005
N, T663039,BULLF,5,M,M+7,6,1,19,6,2005
N, T663030,CHAFF,5,M,O+6,6,9,19,6,2005
N, T663040,DUNNO,5,F,M+7,6,1,19,6,2005
N, T663041,DUNNO,5,M,M+7,6,1,19,6,2005
N, T663042,DUNNO,3J,,O+6,6,7,19,6,2005
R, R353757,GRETI,4,,N+7,6,4,19,6,2005
R, R353618,MARTI,4,,N+7,6,4,19,6,2005
R, R353494,ROBIN,5,F,O+6,6,7,19,6,2005
R, R353897,ROBIN,5,F,M+7,6,1,19,6,2005
R, R502768,ROBIN,6,M,N+7,6,2,19,6,2005
N, T663033,ROBIN,5,M,O+6,6,8,19,6,2005
N, T663034,ROBIN,5,F,O+6,6,8,19,6,2005
N, T663036,ROBIN,5,M,O+5,6,10,19,6,2005
N, FV89968,WOODP,4,,O+6,6,9,19,6,2005
R,  AXL176,WREN,4,,N+7,6,4,28,8,2005
N,  AXL234,WREN,3,,N+6,6,6,28,8,2005
N,  AXL235,WREN,4,,N+7,6,3,28,8,2005
N,  AXL236,WREN,3J,,O+6,6,8,28,8,2005
N,  AXL241,WREN,3J,,N+7,6,3,28,8,2005
R, R353757,GRETI,5,M,M+7,6,1,28,8,2005
R, VS50833,GRETI,4,F,M+7,6,1,28,8,2005
N, R353142,ROBIN,3,,M+7,6,1,28,8,2005
N, R353143,ROBIN,3J,,N+6,6,6,28,8,2005
R, T663033,ROBIN,4,,O+6,6,7,28,8,2005
R,  AXL095,TREEC,4,,N+6,6,5,28,8,2005
R, CF40699,BLABI,4,F,M+7,6,1,13,11,2005
R, CT84056,BLABI,4,M,M+7,6,1,13,11,2005
N, CT84215,BLABI,3,F,N+6,6,6,13,11,2005
N, CT84216,BLABI,3,F,N+6,6,6,13,11,2005
R, R353186,BLUTI,3,,O+6,6,9,13,11,2005
N, T663133,BLUTI,3,,O+6,6,9,13,11,2005
N, T663134,BLUTI,3,,O+6,6,9,13,11,2005
N, T663135,BLUTI,3,M,O+6,6,9,13,11,2005
N, T663137,BLUTI,3,,O+6,6,8,13,11,2005
R, R353174,COATI,3,,O+6,6,9,13,11,2005
N, T663136,COATI,3,,O+6,6,9,13,11,2005
N,  AXL312,GOLDC,3,M,N+6,6,5,13,11,2005
N,  AXL313,GOLDC,3,M,N+6,6,5,13,11,2005
N,  AXL319,GOLDC,3,M,O+6,6,9,13,11,2005
N,  AXL322,GOLDC,3,F,O+6,6,9,13,11,2005
R, R353708,GRETI,4,M,O+6,6,8,13,11,2005
R, VS50833,GRETI,4,F,O+6,6,8,13,11,2005
R,  AXL259,LOTTI,2,,O+6,6,9,13,11,2005
N,  AXL318,LOTTI,2,,O+6,6,7,13,11,2005
N,  AXL320,LOTTI,2,,O+6,6,9,13,11,2005
N,  AXL321,LOTTI,2,,O+6,6,9,13,11,2005
N,  AXL324,LOTTI,2,,O+6,6,9,13,11,2005
N,  AXL325,LOTTI,2,,O+6,6,9,13,11,2005
N,  AXL326,LOTTI,2,,O+6,6,9,13,11,2005
R, R353618,MARTI,4,,O+6,6,9,13,11,2005
R, T663076,MARTI,3,,O+6,6,9,13,11,2005
R, T663098,MARTI,3,,O+6,6,9,13,11,2005
R, R502768,ROBIN,4,,N+7,6,2,13,11,2005
R, T663100,ROBIN,3,,N+7,6,4,13,11,2005
N, T663128,ROBIN,3,,O+6,6,8,13,11,2005
R,  AXL281,TREEC,2,,O+6,6,9,13,11,2005
N,  AXL314,TREEC,3,,O+5,6,10,13,11,2005
R, CT84216,BLABI,5,F,N+7,6,4,22,1,2006
N, CT84229,BLABI,5,F,M+7,6,1,22,1,2006
N, CT84230,BLABI,6,M,N+7,6,2,22,1,2006
R, R558725,BLUTI,5,,N+6,6,5,22,1,2006
R,  AXL313,GOLDC,5,M,N+6,6,5,22,1,2006
R,  AXL322,GOLDC,5,F,N+6,6,5,22,1,2006
N, T663166,GRETI,5,F,O+6,6,7,22,1,2006
R,  AXL318,LOTTI,4,,N+6,6,5,22,1,2006
R,  AXL320,LOTTI,4,,N+6,6,6,22,1,2006
R,  AXL326,LOTTI,4,,N+6,6,6,22,1,2006
R, R353567,ROBIN,6,,N+7,6,4,22,1,2006
N, T663165,ROBIN,5,,N+7,6,3,22,1,2006
R,  5Z1452,TREEC,6,,O+6,6,7,22,1,2006
R,  AXL143,WREN,6,,O+6,6,9,9,4,2006
R, R558190,BLUTI,6,,O+6,6,9,9,4,2006
R, T663137,BLUTI,5,,O+6,6,9,9,4,2006
N, T663248,BRAMB,6,F,O+6,6,8,9,4,2006
R, R353891,CHAFF,6,M,M+7,6,1,9,4,2006
N, T663245,CHAFF,5,F,M+7,6,1,9,4,2006
R, T663218,GRETI,5,F,O+6,6,9,9,4,2006
N, T663251,GRETI,5,F,O+6,6,9,9,4,2006
R, R353618,MARTI,6,,N+7,6,4,9,4,2006
N, T663252,ROBIN,5,F,O+6,6,9,9,4,2006
R,  5Z1452,TREEC,6,,O+6,6,9,9,4,2006
R,  AXL257,TREEC,5,M,O+6,6,9,9,4,2006
N,  AXL383,TREEC,4,,M+7,6,1,9,4,2006
N,  AXL387,TREEC,5,,O+6,6,8,9,4,2006
R,  AXL143,WREN,6,M,O+6,6,9,18,6,2006
R, CF40699,BLABI,6,F,N+7,6,3,18,6,2006
R, CT84064,BLABI,6,F,O+6,6,7,18,6,2006
R, CT84240,BLABI,5,M,N+6,6,6,18,6,2006
N, CT84261,BLABI,6,F,N+6,6,6,18,6,2006
N, CT84262,BLABI,3J,,O+5,6,10,18,6,2006
R, T663268,BLACA,5,M,N+6,6,5,18,6,2006
N, T663363,BLACA,6,F,N+7,6,2,18,6,2006
N, T663365,BLACA,4,F,N+6,6,6,18,6,2006
N, T663368,BLACA,5,M,O+6,6,8,18,6,2006
N, T663373,BLACA,5,F,O+6,6,7,18,6,2006
R, R502650,CHAFF,6,F,N+7,6,4,18,6,2006
R, T663251,GRETI,5,F,N+6,6,6,18,6,2006
N, T663358,ROBIN,3J,,O+6,6,8,18,6,2006
N, T663364,ROBIN,3J,,N+6,6,5,18,6,2006
N, T663366,ROBIN,3J,,N+7,6,2,18,6,2006
N, T663367,ROBIN,3J,,N+6,6,5,18,6,2006
N, RX57801,SONTH,5,M,N+7,6,3,18,6,2006
N, RX57802,SONTH,6,M,N+6,6,5,18,6,2006
N, RX57803,SONTH,3J,,O+6,6,7,18,6,2006
R,  2U4102,TREEC,4,M,N+6,6,5,18,6,2006
N,  AXL426,TREEC,3J,,N+6,6,5,18,6,2006
R, R558805,BLUTI,3J,,M+7,6,1,3,9,2006
N, R558882,COATI,3,,N+6,6,5,3,9,2006
N,  2U4105,LOTTI,2,,O+6,6,8,3,9,2006
N,  2U4106,LOTTI,2,,O+6,6,8,3,9,2006
R,  AXL370,LOTTI,2,,O+6,6,8,3,9,2006
N, R558877,ROBIN,4,,N+7,6,4,3,9,2006
R,  5Z1452,TREEC,4,,O+6,6,8,3,9,2006
N,  2U4189,WREN,4,,N+7,6,4,5,11,2006
R, R558443,BLUTI,3,,O+6,6,8,5,11,2006
R, R558532,BLUTI,3,,N+7,6,4,5,11,2006
N, R558902,BLUTI,3,,N+7,6,4,5,11,2006
R, T663370,BLUTI,3,,O+6,6,8,5,11,2006
R, R558882,COATI,3,,N+7,6,4,5,11,2006
R, V053974,COATI,3,,N+6,6,5,5,11,2006
R,  2U4143,GOLDC,3,F,O+6,6,8,5,11,2006
R,  2U4149,GOLDC,3,M,O+6,6,8,5,11,2006
N,  2U4190,GOLDC,3,M,O+6,6,8,5,11,2006
N,  2U4193,GOLDC,3,,M+7,6,1,5,11,2006
N,  2U4199,GOLDC,3,F,O+6,6,8,5,11,2006
R, R502509,GRETI,4,M,N+7,6,4,5,11,2006
N, R558901,GRETI,3,F,O+6,6,8,5,11,2006
R, T663251,GRETI,4,F,N+7,6,4,5,11,2006
N,  2U4191,LOTTI,2,,N+6,6,5,5,11,2006
N,  2U4192,LOTTI,2,,N+6,6,5,5,11,2006
N,  2U4197,LOTTI,2,,O+6,6,7,5,11,2006
N,  2U4198,LOTTI,2,,N+6,6,6,5,11,2006
R,  AXL318,LOTTI,2,,N+7,6,4,5,11,2006
R, R353567,ROBIN,4,,N+7,6,4,5,11,2006
R, R502768,ROBIN,4,,M+7,6,1,5,11,2006
R,  2U4102,TREEC,4,,N+6,6,6,5,11,2006
R,  AXL453,TREEC,3,,N+7,6,4,5,11,2006
R,  AXL475,TREEC,3,,N+7,6,4,5,11,2006
R,  AXL143,WREN,6,,N+6,6,5,21,1,2007
N,  BYP561,WREN,6,,N+7,6,3,21,1,2007
R, CT84240,BLABI,6,M,O+6,6,8,21,1,2007
R, R353567,ROBIN,6,,N+7,6,3,21,1,2007
N, R558956,ROBIN,5,,N+7,6,4,21,1,2007
R,  BYP561,WREN,6,,N+7,6,3,18,3,2007
N,  BYP583,WREN,5,,N+7,6,4,18,3,2007
R, CT84111,BLABI,6,M,O+6,6,7,18,3,2007
R, CT84240,BLABI,6,M,O+6,6,9,18,3,2007
N, CT84298,BLABI,6,F,O+6,6,7,18,3,2007
N, CT84299,BLABI,6,F,N+6,6,6,18,3,2007
R, R558532,BLUTI,5,,N+6,6,6,18,3,2007
R,  2U4192,LOTTI,4,,N+6,6,6,18,3,2007
R,  AXL419,LOTTI,4,,O+6,6,8,18,3,2007
N, V475084,ROBIN,5,,N+6,6,6,18,3,2007
R,  6Z2616,TREEC,5,,N+7,6,4,18,3,2007
R,  AXL491,WREN,5,M,O+6,6,8,2,6,2007
N,  BYP643,WREN,5,M,M+7,6,1,2,6,2007
N,  BYP644,WREN,4,F,M+7,6,1,2,6,2007
N,  BYP648,WREN,5,F,O+6,6,7,2,6,2007
R, CT84111,BLABI,6,M,N+7,6,4,2,6,2007
R, CT84298,BLABI,4,F,N+7,6,4,2,6,2007
N, V475163,BLACA,5,F,O+6,6,7,2,6,2007
N, V475164,BLACA,4,F,N+7,6,3,2,6,2007
N, V475167,BLACA,4,M,O+6,6,9,2,6,2007
N, V475172,BLACA,3J,,N+6,6,6,2,6,2007
R, R353684,BLUTI,6,M,O+6,6,7,2,6,2007
R, R558485,BLUTI,5,M,O+6,6,8,2,6,2007
R, T663190,BLUTI,6,,O+6,6,7,2,6,2007
R, V666637,BLUTI,3J,,O+6,6,7,2,6,2007
R, V666638,BLUTI,3J,,O+6,6,7,2,6,2007
N, V475183,BULLF,5,M,O+6,6,8,2,6,2007
N, V475178,CHAFF,3J,,N+7,6,3,2,6,2007
R,  BYP596,CHIFF,4,M,N+6,6,6,2,6,2007
R, T663347,DUNNO,5,M,N+6,6,5,2,6,2007
R, T663068,GRETI,6,M,O+6,6,7,2,6,2007
R, V475160,GRETI,6,F,M+7,6,1,2,6,2007
N,  BYP645,LOTTI,3J,,O+6,6,8,2,6,2007
N,  BYP646,LOTTI,3J,,N+7,6,4,2,6,2007
R, R502768,ROBIN,6,M,N+7,6,4,2,6,2007
R, V475084,ROBIN,5,M,O+5,6,10,2,6,2007
N, V475162,ROBIN,3J,,N+7,6,4,2,6,2007
N, V475165,ROBIN,3J,,O+6,6,7,2,6,2007
N, V475166,ROBIN,3J,,O+6,6,8,2,6,2007
N, RX57677,SONTH,5,M,M+7,6,1,2,6,2007
R, RX57803,SONTH,4,,M+7,6,1,2,6,2007
R,  AXL491,WREN,5,,O+5,6,10,12,8,2007
N,  BYP702,WREN,3J,,N+7,6,4,12,8,2007
N,  BYP704,WREN,3J,,O+6,6,8,12,8,2007
R, TC61374,GRETI,3J,,O+6,6,8,12,8,2007
R, V475294,MARTI,3J,,O+6,6,8,12,8,2007
N, V475299,ROBIN,3J,,N+7,6,3,12,8,2007
N, RX57830,SONTH,4,F,N+7,6,3,12,8,2007
R,  BYP561,WREN,4,,N+7,6,3,11,11,2007
R, CT84077,BLABI,4,M,O+6,6,7,11,11,2007
R, CT84240,BLABI,4,M,N+6,6,5,11,11,2007
R, CT84298,BLABI,4,F,N+6,6,5,11,11,2007
N, CT84355,BLABI,3,M,O+5,6,10,11,11,2007
N, CT84358,BLABI,3,F,O+6,6,8,11,11,2007
R, V475391,BLUTI,4,,O+5,6,10,11,11,2007
N,  BYP780,GOLDC,3,M,O+6,6,9,11,11,2007
N,  BYP783,GOLDC,2,F,O+6,6,8,11,11,2007
R, BE34093,GRETI,3,M,O+6,6,8,11,11,2007
R, V475160,GRETI,4,F,O+6,6,9,11,11,2007
R,  2U4164,LOTTI,2,,O+6,6,8,11,11,2007
R,  AJD378,LOTTI,2,,O+6,6,8,11,11,2007
R,  AXL419,LOTTI,2,,O+6,6,8,11,11,2007
N,  BYP781,LOTTI,2,,O+6,6,8,11,11,2007
N,  BYP782,LOTTI,2,,O+6,6,8,11,11,2007
R,  BYP561,WREN,6,,N+7,6,4,19,1,2008
R,  BYP648,WREN,4,,O+6,6,9,19,1,2008
R,  BYP702,WREN,5,,N+6,6,5,19,1,2008
N,  BYP798,WREN,5,,N+6,6,6,19,1,2008
N,  BYP799,WREN,5,,N+6,6,5,19,1,2008
R, CT84240,BLABI,6,M,O+6,6,7,19,1,2008
R, CT84285,BLABI,6,M,O+6,6,9,19,1,2008
R, V475331,CHAFF,5,M,M+7,6,1,19,1,2008
N,  BYP797,GOLDC,5,,N+6,6,5,19,1,2008
R, BE34093,GRETI,4,M,N+6,6,5,19,1,2008
R,  2U4192,LOTTI,4,,N+6,6,6,19,1,2008
R,  AXL324,LOTTI,4,,N+6,6,6,19,1,2008
R,  AXL419,LOTTI,4,,N+6,6,6,19,1,2008
R,  AXL491,WREN,6,M,O+5,6,10,4,5,2008
R,  BYP563,WREN,6,F,N+6,6,5,4,5,2008
R, CT84240,BLABI,6,M,O+6,6,8,4,5,2008
R, V475167,BLACA,4,M,N+6,6,5,4,5,2008
R, V475173,BLACA,4,M,N+7,6,3,4,5,2008
N, V475622,BLACA,4,F,N+6,6,6,4,5,2008
N, V475624,BLACA,5,M,O+6,6,7,4,5,2008
N, V475625,BULLF,6,F,M+7,6,1,4,5,2008
R, V475298,CHAFF,4,F,M+7,6,1,4,5,2008
N,  BYP830,CHIFF,4,M,O+6,6,9,4,5,2008
R, V475105,DUNNO,4,M,N+6,6,5,4,5,2008
R,  AXL324,LOTTI,4,F,N+7,6,2,4,5,2008
R,  AXL419,LOTTI,4,F,N+7,6,4,4,5,2008
N,  BYP831,LOTTI,4,F,M+7,6,1,4,5,2008
R, V475294,MARTI,4,F,N+6,6,5,4,5,2008
R, BE88950,NUTHA,4,M,N+7,6,3,4,5,2008
R, R353567,ROBIN,6,M,N+7,6,3,4,5,2008
R, V475084,ROBIN,6,,O+6,6,8,4,5,2008
R, RX57695,SONTH,6,F,N+6,6,5,4,5,2008
R,  BYP582,TREEC,6,F,N+7,6,3,4,5,2008
N,  BYP890,WREN,5,,N+6,6,5,27,7,2008
N,  BYP891,WREN,3J,,O+6,6,7,27,7,2008
N,  BYP892,WREN,3J,,N+6,6,6,27,7,2008
N,  BYP893,WREN,3J,,M+7,6,1,27,7,2008
N, CT84141,BLABI,3J,M,N+7,6,2,27,7,2008
N, CT84142,BLABI,3J,,N+6,6,5,27,7,2008
R, CT84383,BLABI,6,M,N+7,6,3,27,7,2008
R, V475370,GRETI,5,M,O+6,6,8,27,7,2008
R, V475607,GRETI,5,F,O+6,6,9,27,7,2008
N, V475773,ROBIN,3J,,N+6,6,5,27,7,2008
N, V475774,ROBIN,3J,,O+6,6,7,27,7,2008
N, V475775,ROBIN,3J,,O+6,6,8,27,7,2008
N, V475776,ROBIN,3J,,N+7,6,4,27,7,2008
N, V475777,ROBIN,3J,,O+6,6,9,27,7,2008
N, V475779,ROBIN,3J,,M+7,6,1,27,7,2008
N, V475783,ROBIN,4,,M+7,6,1,27,7,2008
R, V666754,ROBIN,3J,,M+7,6,1,27,7,2008
N,  BYP914,WREN,3J,,M+7,6,1,31,8,2008
N,  BYP915,WREN,3J,,N+7,6,4,31,8,2008
N,  BYP916,WREN,5,,N+7,6,4,31,8,2008
R, V475294,MARTI,4,,O+6,6,9,31,8,2008
R, T663435,ROBIN,4,,O+5,6,10,31,8,2008
N, V475826,ROBIN,3,,N+7,6,4,31,8,2008
R, V666754,ROBIN,3,,N+7,6,2,31,8,2008
R,  BYP915,WREN,3,,N+7,6,4,9,11,2008
R, R558532,BLUTI,4,,O+6,6,8,9,11,2008
R, V475293,BLUTI,4,,O+6,6,9,9,11,2008
R, V475441,BLUTI,4,,N+6,6,5,9,11,2008
R, V475550,BLUTI,4,,N+6,6,6,9,11,2008
N, V475880,BLUTI,4,,N+6,6,5,9,11,2008
R, V475762,COATI,3,,N+7,6,4,9,11,2008
R, V475821,COATI,3,,O+6,6,9,9,11,2008
N, V475881,COATI,3,,N+6,6,6,9,11,2008
N,  BYP990,GOLDC,2,M,O+6,6,9,9,11,2008
N,  BYP991,GOLDC,3,M,N+6,6,5,9,11,2008
N,  BYP992,GOLDC,3,M,N+6,6,5,9,11,2008
N,  BYP993,GOLDC,2,F,N+6,6,5,9,11,2008
R, T663068,GRETI,4,M,N+6,6,5,9,11,2008
R, V475238,GRETI,4,M,N+6,6,5,9,11,2008
R,  2U4164,LOTTI,2,,M+7,6,1,9,11,2008
R,  2U4197,LOTTI,2,,N+6,6,5,9,11,2008
R,  AJD378,LOTTI,2,,N+7,6,4,9,11,2008
R,  AXL419,LOTTI,2,,N+7,6,4,9,11,2008
R,  BYP781,LOTTI,2,,N+7,6,4,9,11,2008
R,  BYP831,LOTTI,2,,N+6,6,5,9,11,2008
R,  BYP845,LOTTI,2,,N+6,6,5,9,11,2008
R,  BYP846,LOTTI,2,,N+6,6,6,9,11,2008
R,  BYP952,LOTTI,2,,N+6,6,5,9,11,2008
N,  BYP996,LOTTI,2,,N+7,6,4,9,11,2008
N,  BYP997,LOTTI,2,,N+6,6,5,9,11,2008
N,  BYP998,LOTTI,2,,N+6,6,6,9,11,2008
R, R502768,ROBIN,4,,M+7,6,1,9,11,2008
R,  5Z1452,TREEC,4,,N+6,6,5,9,11,2008
R,  AXL119,TREEC,4,,N+7,6,4,9,11,2008
