Record type,Ring,Species,Age,Sex,Grid,Site,Net,Day,Month,Year
N, A761329,BULLF,3J,F,N-1,7,1,19,9,1981
N, A761333,BULLF,3J,M,N-1,7,1,19,9,1981
N, A761334,BULLF,3J,F,N-1,7,1,19,9,1981
N, A761335,BULLF,3J,F,N-1,7,1,19,9,1981
N, A761338,BULLF,3J,M,N+0,7,3,19,9,1981
C, B266523,COATI,2,,N+1,7,9,19,9,1981
N, A761331,DUNNO,3J,,N-1,7,2,19,9,1981
N, A761337,DUNNO,3J,,N+1,7,8,19,9,1981
N,  5B0120,GOLDC,2,F,N-1,7,2,19,9,1981
N,  5B0122,GOLDC,2,M,N+0,7,3,19,9,1981
N,  5B0123,GOLDC,3,F,N+0,7,3,19,9,1981
N,  5B0124,GOLDC,3,M,N-1,7,2,19,9,1981
R, NH52009,GRETI,4,,N+1,7,8,19,9,1981
N,  5B0125,LOTTI,2,,N+1,7,9,19,9,1981
R, A319393,ROBIN,4,,N+1,7,8,19,9,1981
N, A761330,ROBIN,3,,N+0,7,6,19,9,1981
N, NX76030,SONTH,2,,N+1,7,9,19,9,1981
R, B250099,WILTI,2,,N+0,7,3,19,9,1981
R, B250141,WILTI,2,,N-1,7,1,19,9,1981
R,  4B8576,WREN,4,,N+1,7,9,15,11,1981
N,  5B0163,WREN,3,,N+1,7,8,15,11,1981
R, XH33591,BLABI,4,M,N+1,7,9,15,11,1981
N, XH33704,BLABI,3,M,N-1,7,2,15,11,1981
N, XH33706,BLABI,3,F,N+0,7,4,15,11,1981
N, XH33707,BLABI,3,M,N+1,7,8,15,11,1981
R, A319711,BLUTI,4,,N+2,7,10,15,11,1981
R, A761384,BLUTI,3,,N-1,7,2,15,11,1981
R, KR03511,BLUTI,4,,N-1,7,2,15,11,1981
R, A761365,BULLF,3,M,N-1,7,2,15,11,1981
R, A213670,CHAFF,4,M,N+1,7,8,15,11,1981
N, A761407,DUNNO,3,,N-1,7,1,15,11,1981
R,  5B0123,GOLDC,2,F,N+1,7,9,15,11,1981
R,  5B0157,GOLDC,2,M,N+1,7,7,15,11,1981
R,  5B0181,GOLDC,2,M,N-1,7,2,15,11,1981
N,  5B0212,GOLDC,2,M,N+2,7,10,15,11,1981
N,  5B0213,GOLDC,2,M,N+0,7,4,15,11,1981
N,  5B0214,GOLDC,2,M,N-1,7,2,15,11,1981
N,  5B0215,GOLDC,2,F,N-1,7,2,15,11,1981
R,  8A3091,LOTTI,2,,N+0,7,3,15,11,1981
R, B250162,ROBIN,3,,N+1,7,8,15,11,1981
R,  5B0137,TREEC,2,,N+0,7,4,15,11,1981
N, A761406,TRESP,2,,N+1,7,7,15,11,1981
R, KR03734,WILTI,2,,N+0,7,5,15,11,1981
R, A761445,BLUTI,4,,N+1,7,7,16,1,1982
N, A761475,DUNNO,5,,N-1,7,1,16,1,1982
R,  5B0157,GOLDC,4,M,N+1,7,7,16,1,1982
R,  5B0180,GOLDC,4,F,N+0,7,4,16,1,1982
R,  5B0213,GOLDC,4,M,N+1,7,8,16,1,1982
N,  5B0233,GOLDC,4,M,N+1,7,8,16,1,1982
R, A213080,ROBIN,6,,N+0,7,4,16,1,1982
R, A319370,WILTI,4,,N+1,7,8,16,1,1982
R, B250099,WILTI,4,,N+1,7,7,16,1,1982
N,  5B0235,WREN,4,,N+0,7,13,3,4,1982
N, A761793,BLUTI,6,,N+0,7,13,3,4,1982
R, KR03365,DUNNO,6,,N-1,7,11,3,4,1982
R, A761357,GRETI,6,M,N-1,7,12,3,4,1982
R,  5B0235,WREN,5,,N+0,7,6,25,7,1982
N,  5B0301,WREN,3J,,N+0,7,3,25,7,1982
N,  5B0302,WREN,3J,,N+0,7,3,25,7,1982
N,  5B0303,WREN,3J,,N-1,7,2,25,7,1982
R, XC44429,BLABI,6,M,N+0,7,3,25,7,1982
N, XH33818,BLABI,3J,,N+0,7,4,25,7,1982
R, A761560,BLUTI,3J,,N-1,7,2,25,7,1982
R, KR03365,DUNNO,4,M,N-1,7,2,25,7,1982
N, A761742,ROBIN,3J,,N+0,7,6,25,7,1982
N, A761746,ROBIN,3J,,N+2,7,10,25,7,1982
N, A761747,ROBIN,3J,,N-1,7,1,25,7,1982
R, NX27294,SONTH,4,F,N+0,7,6,25,7,1982
N, A761750,WILTI,3J,,N+2,7,10,25,7,1982
N,  5B0304,WILWA,4,,N-1,7,1,25,7,1982
R,  4B8881,WREN,2,,N-1,7,2,3,10,1982
N,  5B0349,WREN,3,,N-1,7,2,3,10,1982
N, XH33830,BLABI,4,F,N-1,7,2,3,10,1982
N, XH33831,BLABI,3,F,N-1,7,2,3,10,1982
R, A761964,BULLF,3,M,N-1,7,1,3,10,1982
N, B250407,BULLF,3,F,N+0,7,3,3,10,1982
N, B250412,BULLF,3J,M,N-1,7,1,3,10,1982
N, B250408,DUNNO,3,,N-1,7,1,3,10,1982
N, B250409,DUNNO,2,,N-1,7,2,3,10,1982
N, B250410,DUNNO,3,,N-1,7,2,3,10,1982
N, B250411,DUNNO,3J,,N-1,7,2,3,10,1982
N, B250413,DUNNO,3,,N-1,7,2,3,10,1982
N,  5B0347,GOLDC,3,M,N+0,7,3,3,10,1982
N,  5B0348,GOLDC,3,F,N+0,7,3,3,10,1982
R, A761357,GRETI,4,M,N-1,7,1,3,10,1982
R, A761330,ROBIN,4,,N-1,7,1,3,10,1982
R, A761748,ROBIN,3,,N+0,7,3,3,10,1982
R, KR03877,WILTI,2,,N-1,7,2,3,10,1982
N, XH33834,BLABI,4,F,N+0,7,3,28,11,1982
N, XH33835,BLABI,3,M,N+0,7,3,28,11,1982
N, B250503,COATI,2,,N+0,7,3,28,11,1982
N, B250502,DUNNO,4,,N-1,7,1,28,11,1982
N, B250507,DUNNO,3,,N-1,7,2,28,11,1982
R,  5B0368,GOLDC,2,F,N+0,7,3,28,11,1982
N, XH33849,BLABI,6,M,N-1,7,12,23,1,1983
N, B250586,DUNNO,5,,N+0,7,16,23,1,1983
R,  5B0368,GOLDC,4,F,N+0,7,13,23,1,1983
R,  5B0389,WREN,5,M,N+0,7,3,15,5,1983
R,  5B0391,WREN,4,M,N+1,7,8,15,5,1983
N,  5B0425,WREN,5,,N+0,7,6,15,5,1983
R, XC44216,BLABI,6,M,N-1,7,1,15,5,1983
R, XC44219,BLABI,6,F,N+0,7,4,15,5,1983
R, XC44429,BLABI,6,M,N+0,7,4,15,5,1983
R, XH33834,BLABI,6,F,N+0,7,3,15,5,1983
N, B250869,BLACA,4,F,N-1,7,2,15,5,1983
R, A761544,BLUTI,5,M,N+0,7,6,15,5,1983
R, A761591,BLUTI,5,,N+0,7,6,15,5,1983
R, B250713,BLUTI,6,,N+0,7,5,15,5,1983
N, B250871,BLUTI,5,F,N+1,7,8,15,5,1983
N, B250872,BLUTI,4,,N+0,7,5,15,5,1983
N, B250874,CHAFF,6,M,N-1,7,2,15,5,1983
R, A761835,DUNNO,6,M,N+0,7,4,15,5,1983
R, A761970,DUNNO,5,M,N-1,7,1,15,5,1983
N, B250873,DUNNO,4,M,N+1,7,8,15,5,1983
R, KR03365,DUNNO,6,M,N+0,7,4,15,5,1983
R, B250770,GRETI,5,F,N-1,7,2,15,5,1983
R,  5B0363,LOTTI,4,,N-1,7,2,15,5,1983
N, NX76096,SONTH,5,M,N+2,7,10,15,5,1983
N, NX76097,SONTH,4,M,N+1,7,7,15,5,1983
N, XH33861,STARL,6,F,N+1,7,8,15,5,1983
N, XH33862,STARL,6,M,N+1,7,9,15,5,1983
N, B250870,WILTI,4,,N-1,7,1,15,5,1983
N,  5B0424,WILWA,4,,N-1,7,2,15,5,1983
N,  5B0016,WREN,3J,,N+0,7,6,24,7,1983
N,  5B0017,WREN,3J,,N-1,7,2,24,7,1983
N,  5B0019,WREN,3J,,N+1,7,9,24,7,1983
N,  5B0020,WREN,3J,,N+0,7,4,24,7,1983
R,  5B0391,WREN,5,,N+0,7,6,24,7,1983
R, XH33638,BLABI,6,F,N+1,7,8,24,7,1983
R, XH33850,BLABI,6,M,N-1,7,1,24,7,1983
N, XH33886,BLABI,6,F,N-1,7,1,24,7,1983
R, A761867,DUNNO,4,M,N-1,7,1,24,7,1983
N, B894023,DUNNO,3J,,N-1,7,1,24,7,1983
R, B250336,WILTI,4,,N+0,7,4,24,7,1983
N,  8B5029,WREN,3,,N-1,7,2,2,10,1983
N,  8B5031,WREN,3,,N+1,7,8,2,10,1983
N, XH84005,BLABI,4,F,N-1,7,1,2,10,1983
N, XH84006,BLABI,3,M,N-1,7,2,2,10,1983
N, A319983,BLUTI,3,,N+0,7,6,2,10,1983
N, A319973,BULLF,3J,M,N-1,7,2,2,10,1983
N, A319974,BULLF,3J,F,N-1,7,2,2,10,1983
N, A319970,COATI,2,,N-1,7,2,2,10,1983
N, A319975,GRETI,3J,,N+0,7,3,2,10,1983
N, A319984,GRETI,3,M,N-1,7,2,2,10,1983
N, A319985,GRETI,3,M,N-1,7,2,2,10,1983
N, A319986,GRETI,3,F,N-1,7,2,2,10,1983
R, NN18060,GRETI,3,F,N-1,7,2,2,10,1983
N, XH84007,GRSWO,3,M,N+0,7,3,2,10,1983
N, A319971,ROBIN,3,,N-1,7,2,2,10,1983
R, B250141,WILTI,2,,N-1,7,2,2,10,1983
N,  5B0482,WREN,4,,N+0,7,5,11,12,1983
R, XH84005,BLABI,4,F,N-1,7,2,11,12,1983
N, XH84028,BLABI,3,F,N+0,7,3,11,12,1983
N, XH84034,BLABI,4,M,N-1,7,1,11,12,1983
R, A761919,DUNNO,4,,N+1,7,8,11,12,1983
N, B894111,DUNNO,3,,N-1,7,1,11,12,1983
R,  5B0471,GOLDC,2,M,N-1,7,2,11,12,1983
N,  5B0481,GOLDC,2,F,N-1,7,2,11,12,1983
R, B250128,ROBIN,4,,N+0,7,4,11,12,1983
N, XP67012,BLABI,6,M,N-1,7,2,26,2,1984
R, KS25111,COATI,4,,N-1,7,2,26,2,1984
R,  5B0250,TREEC,4,,N-1,7,2,26,2,1984
R, B250141,WILTI,4,,N-1,7,2,26,2,1984
N,  8B5110,WREN,4,,N+1,7,8,21,4,1984
N,  8B5111,WREN,6,,N+1,7,8,21,4,1984
N, XP67018,BLABI,5,F,N+2,7,10,21,4,1984
R, A319817,BLACA,6,M,N+0,7,5,21,4,1984
R, A761867,DUNNO,6,M,N+0,7,4,21,4,1984
N, B894410,DUNNO,5,M,N+0,7,6,21,4,1984
R, A319957,GRETI,5,F,N+1,7,8,21,4,1984
R, B250499,GRETI,4,M,N+1,7,8,21,4,1984
R, B250128,ROBIN,4,M,N+1,7,7,21,4,1984
N, NX27498,SONTH,4,M,N+0,7,6,21,4,1984
N, NX27499,SONTH,5,M,N+0,7,6,21,4,1984
N, XP67017,STARL,4,F,N+2,7,10,21,4,1984
N, XP67021,STARL,6,M,N+0,7,4,21,4,1984
R,  8B5064,WREN,4,,N+0,7,4,27,8,1984
N,  8B5070,WREN,3,,N+1,7,9,27,8,1984
N,  8B5071,WREN,3,,N+1,7,9,27,8,1984
N,  8B5072,WREN,3J,,N+0,7,5,27,8,1984
N, XP67058,BLABI,3J,,N-1,7,1,27,8,1984
N, NX76121,SONTH,3,,N+0,7,5,23,9,1984
N,  8B5169,WREN,2,,N+1,7,7,22,12,1984
N,  8B5172,WREN,2,,N+0,7,3,22,12,1984
R, XC44429,BLABI,4,M,N-1,7,1,22,12,1984
R, XP67024,BLABI,4,F,N-1,7,1,22,12,1984
N, XP67069,BLABI,3,M,N-1,7,1,22,12,1984
N, XP67070,BLABI,4,F,N+0,7,3,22,12,1984
R, B894054,COATI,2,,N+0,7,3,22,12,1984
R, B250770,GRETI,4,F,N-1,7,1,22,12,1984
R,  8B5153,LOTTI,2,,N+0,7,3,22,12,1984
N,  8B5170,LOTTI,2,,N+0,7,3,22,12,1984
N,  8B5171,LOTTI,2,,N+0,7,3,22,12,1984
N, B894794,ROBIN,3,,N+2,7,10,22,12,1984
N, NX76122,SONTH,4,,N+1,7,7,22,12,1984
R, B250870,WILTI,2,,N+0,7,4,22,12,1984
R, XP67012,BLABI,6,M,N+0,7,4,2,3,1985
N, XP67100,BLABI,5,M,N+1,7,8,2,3,1985
N, XP67101,BLABI,5,F,N-1,7,1,2,3,1985
R, B841571,BLUTI,6,,N-1,7,1,2,3,1985
R, B841846,BULLF,5,M,N-1,7,1,2,3,1985
R, B894457,BULLF,5,F,N+1,7,7,2,3,1985
R, NH52386,GRETI,5,M,N+0,7,4,2,3,1985
R,  5B0461,TREEC,4,,N+1,7,7,2,3,1985
N,  8B5203,WREN,5,,N+1,7,9,21,4,1985
N, XP67106,BLABI,5,F,N-1,7,1,21,4,1985
N, XP67107,BLABI,4,M,N+1,7,8,21,4,1985
N, C570034,BLACA,4,F,N+0,7,3,21,4,1985
R, B894366,CHAFF,4,F,N+0,7,5,21,4,1985
R, B894493,GRETI,5,M,N+0,7,6,21,4,1985
R, C351481,GRETI,5,F,N+0,7,4,21,4,1985
R, C570011,GRETI,5,F,N+0,7,6,21,4,1985
R, NH52386,GRETI,5,M,N+0,7,4,21,4,1985
R, NX76127,SONTH,5,,N-1,7,1,21,4,1985
N,  8B5246,WREN,3J,,N+0,7,6,18,8,1985
N, XP67140,BLABI,3J,M,N+0,7,3,18,8,1985
N, XP67141,BLABI,3J,M,N+0,7,3,18,8,1985
R, C570146,BLUTI,3J,,N-1,7,1,18,8,1985
N, C570199,BLUTI,3J,,N-1,7,1,18,8,1985
N, C570200,BLUTI,3J,,N-1,7,1,18,8,1985
N, C570203,BLUTI,3J,,N-1,7,1,18,8,1985
R, C683083,BLUTI,3J,,N-1,7,2,18,8,1985
R, C683141,BLUTI,3J,,N-1,7,2,18,8,1985
R, C683160,BLUTI,3J,,N-1,7,1,18,8,1985
R, C683187,BLUTI,3J,,N-1,7,2,18,8,1985
R, C683195,BLUTI,3J,,N-1,7,2,18,8,1985
R, C683201,BLUTI,3J,,N-1,7,1,18,8,1985
R, C683206,BLUTI,3J,,N-1,7,1,18,8,1985
N, C570196,BULLF,3J,,N+0,7,3,18,8,1985
N, C570197,BULLF,3J,,N+0,7,3,18,8,1985
N, C570202,COATI,3,,N-1,7,1,18,8,1985
N, NH49734,GRETI,3J,,N-1,7,1,18,8,1985
N, NH49735,GRETI,3J,,N-1,7,1,18,8,1985
R, VA30094,GRETI,3J,,N-1,7,1,18,8,1985
N, C570189,ROBIN,3J,,N+0,7,4,18,8,1985
N, C570198,ROBIN,3,,N-1,7,2,18,8,1985
N, C570201,ROBIN,4,,N-1,7,1,18,8,1985
N,  8B5245,TREEC,4,,N+0,7,5,18,8,1985
R, B250870,WILTI,4,,N+0,7,4,18,8,1985
N,  8B5247,WILWA,4,,N-1,7,1,18,8,1985
N,  8B5248,WILWA,4,,N-1,7,1,18,8,1985
N,  6K6030,WREN,3,,N+1,7,8,13,10,1985
R, C570010,BLUTI,4,,N+0,7,4,13,10,1985
N, C570266,BLUTI,3,,N-1,7,2,13,10,1985
N, C570265,BULLF,3J,F,N+0,7,6,13,10,1985
N, C570267,GRETI,3,F,N+2,7,10,13,10,1985
R, NH52386,GRETI,4,M,N-1,7,1,13,10,1985
N,  6K6023,LOTTI,2,,N-1,7,2,13,10,1985
N,  6K6024,LOTTI,2,,N-1,7,2,13,10,1985
N,  6K6025,LOTTI,2,,N-1,7,2,13,10,1985
N,  6K6026,LOTTI,2,,N-1,7,2,13,10,1985
N,  6K6027,LOTTI,2,,N-1,7,2,13,10,1985
N,  6K6028,LOTTI,2,,N-1,7,2,13,10,1985
N,  6K6029,LOTTI,2,,N-1,7,2,13,10,1985
R, C570264,MARTI,2,,N-1,7,2,13,10,1985
N, NH49737,NUTHA,2,M,N+1,7,9,13,10,1985
R, B250128,ROBIN,4,,N+1,7,9,13,10,1985
R, C570246,WILTI,2,,N+0,7,4,13,10,1985
R,  6K6033,WREN,4,,N+0,7,5,14,12,1985
N, RB06509,BLABI,3,F,N+1,7,8,14,12,1985
N, C570299,DUNNO,3,,N-1,7,2,14,12,1985
R, C570270,GRETI,3,M,N+0,7,6,14,12,1985
N, C570302,ROBIN,3,,N+1,7,9,14,12,1985
N, RB06545,BLABI,5,M,N-1,7,1,1,3,1986
R, XP67102,BLABI,6,F,N+0,7,3,1,3,1986
N, RB06565,BLABI,4,M,N-1,7,1,18,5,1986
N, HX19524,BLACA,4,M,N-1,7,2,18,5,1986
N, HX19525,BLACA,4,M,N+0,7,5,18,5,1986
N, HX19529,BLACA,4,M,N+0,7,4,18,5,1986
R, C570299,DUNNO,5,M,N+0,7,5,18,5,1986
N, HX19527,GARWA,4,,N-1,7,2,18,5,1986
R, VA30092,GRETI,5,M,N+1,7,8,18,5,1986
N, NX76473,SONTH,4,M,N+1,7,7,18,5,1986
R,  6K6099,WREN,3J,,N-1,7,2,16,8,1986
N,  6K6109,WREN,4,,N+1,7,8,16,8,1986
N,  6K6110,WREN,3,,N+2,7,10,16,8,1986
N, HX19703,BLACA,4,F,N+0,7,6,16,8,1986
R, C570351,DUNNO,6,,N+1,7,8,16,8,1986
N, HX19700,DUNNO,3J,,N+1,7,8,16,8,1986
R, B250128,ROBIN,4,M,N+1,7,9,16,8,1986
R, HX19554,ROBIN,2,,N+2,7,10,16,8,1986
N, HX19698,ROBIN,3J,,N+2,7,10,16,8,1986
N, HX19699,ROBIN,3,,N+1,7,8,16,8,1986
N,  6K6151,WREN,3,,N+0,7,4,12,10,1986
N, HX19635,BULLF,3,M,N-1,7,1,12,10,1986
N, HX19636,BULLF,4,M,N+0,7,3,12,10,1986
N, DA51803,JAY,4,,N-1,7,1,14,12,1986
N, RA67215,BLABI,3,M,N+0,7,3,14,12,1986
N, RA67216,BLABI,4,M,N+1,7,9,14,12,1986
N, HX19778,BLUTI,3,,N+0,7,3,14,12,1986
N, HX19776,BULLF,3,F,N+0,7,4,14,12,1986
R, C570188,DUNNO,4,,N+0,7,3,14,12,1986
N, NN18070,GREFI,3,M,N+0,7,3,14,12,1986
R, B250501,GRETI,4,M,N+0,7,3,14,12,1986
N, HX19779,ROBIN,3,,N-1,7,1,14,12,1986
R, HX19662,WILTI,2,,N+0,7,4,14,12,1986
R, HX19701,WILTI,2,,N+0,7,3,14,12,1986
R, HX19778,BLUTI,5,,N+0,7,3,15,2,1987
R, C570299,DUNNO,6,,N+0,7,3,15,2,1987
R, C570351,DUNNO,6,,N+1,7,9,15,2,1987
N, HX19818,DUNNO,5,,N-1,7,1,15,2,1987
R, B250501,GRETI,6,M,N+0,7,4,15,2,1987
N, HX19817,GRETI,5,F,N+1,7,9,15,2,1987
R,  6K6119,LOTTI,4,,N+1,7,8,15,2,1987
R,  6K6120,LOTTI,4,,N+1,7,8,15,2,1987
R,  6K6128,LOTTI,4,,N+1,7,8,15,2,1987
R,  6K6159,LOTTI,4,,N+1,7,8,15,2,1987
R,  6K6098,TREEC,4,,N+2,7,10,15,2,1987
N,  6K6164,TREEC,4,,N+1,7,7,15,2,1987
R, HX19678,WILTI,4,,N+1,7,9,15,2,1987
N,  6K6191,WREN,5,F,N+0,7,3,26,4,1987
N, RA67232,BLABI,6,F,N+1,7,9,26,4,1987
R, RB06545,BLABI,6,M,N-1,7,1,26,4,1987
N, HX19909,BLACA,4,F,N-1,7,2,26,4,1987
N, HX19912,BLACA,4,F,N+0,7,3,26,4,1987
N, HX19913,BLACA,4,F,N+0,7,3,26,4,1987
R, C570025,BULLF,6,M,N-1,7,1,26,4,1987
R, C570219,BULLF,6,F,N-1,7,2,26,4,1987
N, HX19908,CHAFF,5,F,N+0,7,4,26,4,1987
R, HX19817,GRETI,5,F,N+0,7,6,26,4,1987
R,  6K6126,LOTTI,4,F,N+0,7,6,26,4,1987
N, HX19904,ROBIN,5,,N+1,7,9,26,4,1987
R,  6K6063,TREEC,4,M,N+0,7,5,26,4,1987
R,  6K6088,TREEC,4,F,N+1,7,8,26,4,1987
R, HX19678,WILTI,4,M,N+0,7,5,26,4,1987
R,  6K6180,WREN,6,M,N+1,7,9,21,6,1987
R,  8B5413,WREN,4,M,N+1,7,7,21,6,1987
N,  8B5427,WREN,3J,,N+0,7,3,21,6,1987
N,  8B5428,WREN,6,F,N+0,7,6,21,6,1987
N,  8B5429,WREN,3J,,N+0,7,3,21,6,1987
N, RA67246,BLABI,5,M,N+0,7,3,21,6,1987
R, XP67150,BLABI,6,M,N-1,7,1,21,6,1987
N,  XXX002,BLACA,4,M,N-1,7,1,21,6,1987
N, HX19984,BLACA,4,F,N+1,7,9,21,6,1987
N, HX19985,BLACA,4,M,N-1,7,1,21,6,1987
N, HX19988,BLACA,4,F,N+0,7,5,21,6,1987
R, HX19646,BULLF,5,F,N+0,7,3,21,6,1987
R, HX19729,BULLF,5,M,N-1,7,1,21,6,1987
R, HX19868,DUNNO,4,F,N-1,7,1,21,6,1987
N, HX19986,DUNNO,6,M,N+1,7,8,21,6,1987
R, HX19945,GARWA,4,M,N-1,7,2,21,6,1987
R, HX19949,GARWA,4,F,N-1,7,1,21,6,1987
R, HX19950,GARWA,4,F,N+0,7,3,21,6,1987
R, C570222,ROBIN,6,M,N+1,7,9,21,6,1987
N, HX19983,ROBIN,6,F,N+0,7,4,21,6,1987
N, HX19990,ROBIN,5,F,N+1,7,7,21,6,1987
N, RX57771,SONTH,4,M,N-1,7,2,21,6,1987
N, HX19987,WILTI,3J,,N-1,7,1,21,6,1987
N,  6K6203,WREN,3J,,N+2,7,10,27,8,1987
N,  6K6204,WREN,4,,N+2,7,10,27,8,1987
N,  6K6205,WREN,3J,,N+1,7,9,27,8,1987
N,  6K6206,WREN,3J,,N-1,7,1,27,8,1987
N,  6K6207,WREN,3J,,N-1,7,1,27,8,1987
N,  6K6208,WREN,3J,,N+0,7,3,27,8,1987
N,  6K6209,WREN,3J,,N+0,7,4,27,8,1987
N,  6K6211,WREN,3,,N+0,7,5,27,8,1987
N,  6K6212,WREN,3J,,N+0,7,5,27,8,1987
R,  7J8432,WREN,4,F,N+1,7,9,27,8,1987
R, RA67244,BLABI,3J,M,N-1,7,2,27,8,1987
R, RA67254,BLABI,3J,M,N-1,7,2,27,8,1987
N, C824009,BLACA,3J,,N+0,7,5,27,8,1987
N, C824014,BLACA,3J,,N+0,7,6,27,8,1987
N, C824015,BLACA,3,F,N+0,7,6,27,8,1987
N, C824033,BLACA,3J,M,N+0,7,6,27,8,1987
R, C824001,BLUTI,3J,M,N+0,7,5,27,8,1987
N, C824011,BLUTI,3J,,N-1,7,1,27,8,1987
N, C824012,BLUTI,3,,N+0,7,5,27,8,1987
N, C824016,BLUTI,3J,,N+0,7,6,27,8,1987
N, C824017,BLUTI,3J,,N+0,7,6,27,8,1987
N, C824018,BLUTI,3J,,N+0,7,6,27,8,1987
N, C824019,BLUTI,3J,,N+0,7,6,27,8,1987
N, C824026,BLUTI,3J,,N+0,7,5,27,8,1987
N, C824028,BLUTI,3J,,N+0,7,4,27,8,1987
N, C824030,BLUTI,3J,,N+0,7,5,27,8,1987
N, C824031,BLUTI,3J,,N+0,7,5,27,8,1987
N, C824032,BLUTI,3J,,N+0,7,5,27,8,1987
N, C824034,BLUTI,3J,,N+0,7,6,27,8,1987
N, C824035,BLUTI,3J,,N+0,7,6,27,8,1987
N, C824038,BLUTI,3J,,N+0,7,6,27,8,1987
N, C824039,BLUTI,3J,,N+0,7,6,27,8,1987
N, C824040,BLUTI,3J,,N+0,7,6,27,8,1987
N, C824042,BLUTI,3J,,N+0,7,6,27,8,1987
R, C824437,BLUTI,3J,,N+0,7,5,27,8,1987
R, C824473,BLUTI,3,,N+0,7,5,27,8,1987
R, C824476,BLUTI,3J,,N+0,7,5,27,8,1987
R, E343010,BLUTI,3J,,N+0,7,6,27,8,1987
R, E343019,BLUTI,3J,,N+0,7,6,27,8,1987
R, E343024,BLUTI,3J,,N+0,7,6,27,8,1987
R, E343050,BLUTI,3J,,N+0,7,6,27,8,1987
R, E343108,BLUTI,3J,,N+0,7,6,27,8,1987
R, E343131,BLUTI,3J,,N+0,7,5,27,8,1987
R, E343224,BLUTI,3J,,N+0,7,6,27,8,1987
N, C824010,BULLF,3J,,N+0,7,3,27,8,1987
R, HX19729,BULLF,5,M,N-1,7,2,27,8,1987
N,  6K6210,CHIFF,3,,N+0,7,6,27,8,1987
N, C824025,DUNNO,3J,,N+0,7,5,27,8,1987
R, C570005,GRETI,4,F,N+0,7,5,27,8,1987
R, C570304,GRETI,4,M,N+0,7,6,27,8,1987
R, C824002,GRETI,3J,,N+0,7,6,27,8,1987
R, C824007,GRETI,3J,F,N+0,7,6,27,8,1987
N, C824029,GRETI,3,F,N+1,7,7,27,8,1987
N, C824036,GRETI,3J,M,N+0,7,6,27,8,1987
N, C824037,GRETI,3J,,N+0,7,6,27,8,1987
N, C824041,GRETI,3J,M,N+0,7,6,27,8,1987
N, C824043,GRETI,3J,F,N+0,7,6,27,8,1987
N, C824044,GRETI,3J,F,N+0,7,6,27,8,1987
N, C824045,GRETI,3J,,N+0,7,6,27,8,1987
R, C824474,GRETI,3J,M,N+0,7,3,27,8,1987
R, VA30032,GRETI,4,F,N+0,7,5,27,8,1987
R, VA30256,GRETI,4,M,N+0,7,6,27,8,1987
R, VA30315,GRETI,3J,M,N+0,7,6,27,8,1987
R, VA30397,GRETI,3J,M,N+0,7,6,27,8,1987
R, VA30425,GRETI,3J,F,N+0,7,6,27,8,1987
R, VA30433,GRETI,3J,,N+0,7,6,27,8,1987
R, VA30437,GRETI,3,,N+0,7,6,27,8,1987
R, VA30463,GRETI,3J,F,N+0,7,6,27,8,1987
R,  6K6170,LOTTI,2,,N+0,7,6,27,8,1987
N, C824027,MARTI,3,,N+0,7,4,27,8,1987
N, C824013,ROBIN,3,,N+2,7,10,27,8,1987
R, HX19904,ROBIN,4,,N+0,7,4,27,8,1987
N,  6K6202,TREEC,3J,,N+0,7,6,27,8,1987
R,  8B5441,TREEC,2,,N+0,7,5,27,8,1987
N, C824020,WILTI,3,,N+0,7,6,27,8,1987
N, C824021,WILTI,3,,N+0,7,6,27,8,1987
N, C824022,WILTI,3,,N+0,7,6,27,8,1987
N, C824023,WILTI,3,,N+0,7,6,27,8,1987
N, C824024,WILTI,3,,N+0,7,5,27,8,1987
R, HX19701,WILTI,2,,N+0,7,6,27,8,1987
R, HX19721,WILTI,4,,N+0,7,6,27,8,1987
R, HX19751,WILTI,4,,N+0,7,6,27,8,1987
R, HX19987,WILTI,2,,N+0,7,3,27,8,1987
N,  6K6289,WREN,3,,N+0,7,3,13,12,1987
R,  7J8432,WREN,4,,N+0,7,6,13,12,1987
R, RA67216,BLABI,4,M,N+0,7,6,13,12,1987
N, RA67263,BLABI,3,F,N+0,7,6,13,12,1987
R, C683018,BLUTI,4,,N-1,7,1,13,12,1987
R, E343135,BLUTI,3,,N+0,7,4,13,12,1987
R, E343154,BLUTI,3,,N-1,7,1,13,12,1987
N,  6K6288,GOLDC,2,M,N+1,7,9,13,12,1987
R,  8B5230,TREEC,2,,N+0,7,4,13,12,1987
R, C824020,WILTI,2,,N+0,7,5,13,12,1987
R, C824021,WILTI,2,,N+0,7,4,13,12,1987
R, HX19721,WILTI,2,,N+0,7,5,13,12,1987
R, HX19868,DUNNO,4,,N-1,7,1,6,3,1988
R,  8B5443,TREEC,4,,N+2,7,10,6,3,1988
R, C824022,WILTI,5,,N+1,7,8,6,3,1988
R,  8B5413,WREN,6,M,N+0,7,6,7,5,1988
R, RA67227,BLABI,6,M,N+1,7,8,7,5,1988
N, C824587,BLACA,4,M,N-1,7,2,7,5,1988
R, B841887,BLUTI,6,,N+0,7,4,7,5,1988
N, C824588,BLUTI,6,,N+0,7,5,7,5,1988
R, E343224,BLUTI,5,M,N+0,7,4,7,5,1988
N, C824590,BULLF,5,M,N-1,7,1,7,5,1988
R, C570299,DUNNO,4,M,N+2,7,10,7,5,1988
