Record type,Ring,Species,Age,Sex,Grid,Site,Net,Day,Month,Year
R,  6K6469,TREEC,2,,D+7,1,9,3,12,1989
N,  8A1124,TREEC,2,,D+7,1,8,3,12,1989
R,  8A1077,WREN,4,,D+9,1,1,18,2,1990
R, RB06512,BLABI,6,F,D+8,1,6,18,2,1990
R, A018032,BLUTI,6,,D+8,1,5,18,2,1990
R, A018036,BLUTI,6,,D+8,1,5,18,2,1990
R, A018060,BLUTI,6,,D+8,1,5,18,2,1990
N, A018455,BLUTI,5,,D+7,1,10,18,2,1990
R, F485732,BLUTI,5,,D+9,1,2,18,2,1990
R, HX19896,BLUTI,6,,D+9,1,1,18,2,1990
R, E893514,BULLF,6,M,D+8,1,5,18,2,1990
R, A018035,GRETI,6,F,D+7,1,7,18,2,1990
N, A018456,GRETI,5,M,D+7,1,9,18,2,1990
N, A018457,GRETI,5,M,D+8,1,4,18,2,1990
R,  4A8292,LOTTI,4,,D+8,1,3,18,2,1990
R,  6K6435,LOTTI,4,,D+8,1,5,18,2,1990
R,  8B5154,LOTTI,4,,D+8,1,6,18,2,1990
R, A018086,ROBIN,6,,D+9,1,2,18,2,1990
N, RX57521,SONTH,5,,D+8,1,4,18,2,1990
C, DA36590,SPARR,7,M,D+8,1,5,18,2,1990
N,  8A1178,WREN,5,M,D+8,1,6,29,4,1990
N,  8A1179,WREN,5,M,D+8,1,6,29,4,1990
N, XE21551,BLABI,6,M,D+8,1,3,29,4,1990
N, XE21552,BLABI,5,F,D+9,1,2,29,4,1990
N, XE21553,BLABI,5,M,D+9,1,1,29,4,1990
N, F253030,BLACA,6,F,D+9,1,2,29,4,1990
N, F253033,BLACA,5,M,D+9,1,1,29,4,1990
N, F253035,BLACA,5,M,D+8,1,3,29,4,1990
R, A018036,BLUTI,6,,D+7,1,7,29,4,1990
N, F253034,BLUTI,5,,D+8,1,4,29,4,1990
N, F253036,BLUTI,6,,D+9,1,1,29,4,1990
N, F253037,BLUTI,5,,D+9,1,1,29,4,1990
R, HX19896,BLUTI,6,M,D+9,1,2,29,4,1990
R, E893786,GRETI,6,M,D+8,1,3,29,4,1990
N, F253031,GRETI,5,F,D+8,1,3,29,4,1990
N, F253032,GRETI,6,M,D+8,1,5,29,4,1990
R,  6K6435,LOTTI,4,,D+8,1,5,29,4,1990
R,  8B5458,LOTTI,4,F,D+7,1,10,29,4,1990
N, F253039,MARTI,5,M,D+7,1,10,29,4,1990
R, A018397,ROBIN,5,F,D+8,1,5,29,4,1990
R, A018408,ROBIN,4,M,D+7,1,9,29,4,1990
R, E893708,ROBIN,6,M,D+8,1,4,29,4,1990
N, F253029,ROBIN,5,M,D+9,1,2,29,4,1990
N, RX57530,SONTH,5,M,D+8,1,4,29,4,1990
N,  1R8252,WREN,3J,,D+8,1,3,22,7,1990
R,  6K6440,WREN,4,M,D+7,1,10,22,7,1990
R, A018036,BLUTI,6,,D+8,1,5,22,7,1990
R, A018386,BULLF,5,M,D+9,1,2,22,7,1990
R, A018401,BULLF,5,F,D+9,1,1,22,7,1990
N, F253273,DUNNO,4,M,D+8,1,4,22,7,1990
N, F253274,ROBIN,3J,,D+7,1,10,22,7,1990
N, F253275,ROBIN,3J,,D+9,1,1,22,7,1990
N, F253276,ROBIN,3J,,D+9,1,2,22,7,1990
N, F253277,ROBIN,3J,,D+8,1,4,22,7,1990
R, C824131,BLUTI,4,,D+8,1,4,9,9,1990
R, F783011,BLUTI,3J,,D+8,1,4,9,9,1990
R, F783131,BLUTI,3J,,D+7,1,10,9,9,1990
R, A018401,BULLF,4,F,D+8,1,4,9,9,1990
N, F253336,BULLF,3J,F,D+8,1,5,9,9,1990
R, A018415,COATI,4,,D+8,1,4,9,9,1990
N, F253335,COATI,3,,D+8,1,3,9,9,1990
N, F253337,COATI,3J,,D+7,1,10,9,9,1990
R, F253273,DUNNO,4,,D+7,1,7,9,9,1990
N,  1R8276,GOLDC,2,M,D+8,1,4,9,9,1990
R, F253031,GRETI,4,,D+8,1,3,9,9,1990
N,  1R8277,LOTTI,2,,D+7,1,10,9,9,1990
N,  1R8278,LOTTI,2,,D+7,1,10,9,9,1990
R,  6K6132,LOTTI,2,,D+7,1,9,9,9,1990
R, A018086,ROBIN,4,,D+9,1,1,9,9,1990
N, F253334,ROBIN,3,,D+8,1,6,9,9,1990
N,  1R8275,TREEC,2,,D+8,1,4,9,9,1990
R,  8A1125,WREN,4,,D+8,1,3,25,11,1990
R,  8A1128,WREN,4,,D+8,1,5,25,11,1990
N,  8T5615,WREN,3,,D+8,1,4,25,11,1990
R, XE21553,BLABI,4,M,D+9,1,1,25,11,1990
N, XE21567,BLABI,3,F,D+9,1,1,25,11,1990
N, XE21568,BLABI,3,M,D+9,1,1,25,11,1990
N, XE21569,BLABI,4,F,D+8,1,6,25,11,1990
R, A018290,BLUTI,4,,D+8,1,5,25,11,1990
R, C824131,BLUTI,4,,D+8,1,5,25,11,1990
R, F253348,BLUTI,3,,D+8,1,6,25,11,1990
N, F253392,BULLF,3,F,D+9,1,2,25,11,1990
N, F253393,BULLF,3,F,D+9,1,2,25,11,1990
R, A018415,COATI,4,,D+7,1,9,25,11,1990
R,  1R8248,GOLDC,3,M,D+7,1,10,25,11,1990
R,  1R8276,GOLDC,3,M,D+8,1,6,25,11,1990
N,  8T5613,GOLDC,3,M,D+8,1,5,25,11,1990
N,  8T5614,GOLDC,3,M,D+8,1,5,25,11,1990
N,  8T5616,GOLDC,3,F,D+8,1,4,25,11,1990
N,  8T5617,GOLDC,3,M,D+8,1,4,25,11,1990
N,  8T5618,GOLDC,3,F,D+8,1,6,25,11,1990
N,  8T5619,GOLDC,3,M,D+7,1,10,25,11,1990
N,  8T5620,GOLDC,3,M,D+7,1,10,25,11,1990
N,  8T5621,GOLDC,2,M,D+7,1,10,25,11,1990
N,  8T5629,GOLDC,2,F,D+8,1,5,25,11,1990
R, C824052,GRETI,4,M,D+7,1,9,25,11,1990
R, F253029,ROBIN,4,,D+9,1,1,25,11,1990
R, F253334,ROBIN,3,,D+8,1,4,25,11,1990
R,  1R8275,TREEC,2,,D+8,1,5,25,11,1990
R,  6K6163,TREEC,2,,D+8,1,4,25,11,1990
R, F253262,WILTI,2,,D+9,1,1,25,11,1990
N, DS75955,JAY,6,,D+9,1,1,3,2,1991
N,  8T5649,WREN,5,,D+7,1,9,3,2,1991
N, XE21578,BLABI,5,F,D+7,1,9,3,2,1991
N, XE21579,BLABI,6,F,D+7,1,9,3,2,1991
N, XE21580,BLABI,5,F,D+7,1,10,3,2,1991
N, XE21581,BLABI,6,M,D+7,1,9,3,2,1991
R, A018290,BLUTI,6,,D+9,1,1,3,2,1991
N, F253419,BLUTI,5,,D+9,1,1,3,2,1991
R, F485612,BLUTI,6,,D+8,1,6,3,2,1991
R, HX19896,BLUTI,6,,D+9,1,1,3,2,1991
R, F253392,BULLF,5,F,D+9,1,2,3,2,1991
N, F253420,BULLF,5,M,D+9,1,2,3,2,1991
N,  8T5648,GOLDC,4,F,D+7,1,9,3,2,1991
N,  8T5650,GOLDC,5,M,D+7,1,7,3,2,1991
R, F253029,ROBIN,4,,D+9,1,2,3,2,1991
R, F253394,ROBIN,5,,D+8,1,5,3,2,1991
R, RB06551,BLABI,6,M,D+7,1,9,5,5,1991
R, XE21553,BLABI,6,M,D+9,1,1,5,5,1991
R, XP67326,BLABI,6,F,D+9,1,2,5,5,1991
R, A018454,BLUTI,6,F,D+9,1,1,5,5,1991
R, A018455,BLUTI,6,M,D+8,1,3,5,5,1991
N, H229503,BLUTI,5,M,D+9,1,1,5,5,1991
R, HX19992,DUNNO,4,M,D+9,1,2,5,5,1991
N,  8T5665,LOTTI,4,,D+8,1,5,5,5,1991
N,  8T5700,WREN,4,F,D+9,1,2,21,7,1991
N,  8T5701,WREN,3J,,D+9,1,1,21,7,1991
N, H229589,BLACA,4,M,D+8,1,6,21,7,1991
C,30V17475,BLACA,4,M,D+9,1,1,21,7,1991
R, F253307,BULLF,6,M,D+8,1,3,21,7,1991
N, H229590,ROBIN,3J,,D+9,1,2,21,7,1991
R, RX57539,SONTH,5,M,D+8,1,5,21,7,1991
N,  8T5716,WREN,3,,D+9,1,1,8,9,1991
N, H229044,BLACA,3,,D+8,1,3,8,9,1991
N, H229048,BLACA,3J,,D+8,1,3,8,9,1991
R,30V17475,BLACA,4,M,D+8,1,5,8,9,1991
R, F253309,BULLF,4,F,D+9,1,2,8,9,1991
N, H229046,BULLF,3J,,D+9,1,2,8,9,1991
N, H229047,BULLF,3J,,D+9,1,2,8,9,1991
N, H229049,BULLF,3J,F,D+9,1,2,8,9,1991
N, H229050,BULLF,3J,,D+9,1,2,8,9,1991
N, H229042,ROBIN,4,,D+9,1,1,8,9,1991
N, H229043,ROBIN,3,,D+8,1,4,8,9,1991
N, H229045,ROBIN,3,,D+8,1,4,8,9,1991
R, H229543,ROBIN,3,,D+8,1,3,8,9,1991
R, H229114,BLUTI,3,,D+8,1,3,22,12,1991
R, H229139,BLUTI,3,,D+8,1,5,22,12,1991
N, H229151,BLUTI,3,,D+8,1,3,22,12,1991
N, H229152,BLUTI,4,,D+8,1,3,22,12,1991
N, H229153,BLUTI,3,,D+8,1,3,22,12,1991
N, H229154,BLUTI,3,,D+8,1,3,22,12,1991
N, H229156,BLUTI,3,,D+7,1,8,22,12,1991
N, H229160,BLUTI,4,,D+7,1,9,22,12,1991
N, H229161,BLUTI,4,,D+8,1,6,22,12,1991
N, H229163,BLUTI,4,,D+7,1,7,22,12,1991
N, H229164,BLUTI,3,,D+7,1,7,22,12,1991
N, H229165,BLUTI,3,,D+7,1,7,22,12,1991
R, H229503,BLUTI,4,,D+8,1,3,22,12,1991
R, H229115,COATI,3,,D+7,1,9,22,12,1991
R, H229117,COATI,3,,D+7,1,9,22,12,1991
N, H229155,COATI,4,,D+8,1,4,22,12,1991
R,  8T5722,GOLDC,3,M,D+7,1,9,22,12,1991
R,  8T5747,GOLDC,3,M,D+7,1,9,22,12,1991
R, A018249,GRETI,4,M,D+7,1,9,22,12,1991
N, H229157,GRETI,4,M,D+7,1,8,22,12,1991
N, H229158,GRETI,3,M,D+7,1,9,22,12,1991
N, H229162,GRETI,3,F,D+7,1,7,22,12,1991
R, VJ65542,GRETI,3,M,D+7,1,9,22,12,1991
R,  8T5727,LOTTI,2,,D+7,1,9,22,12,1991
R,  8T5728,LOTTI,2,,D+7,1,9,22,12,1991
R,  8T5745,LOTTI,2,,D+7,1,9,22,12,1991
R,  6K6469,TREEC,2,,D+7,1,9,22,12,1991
R,  8A1004,TREEC,2,,D+7,1,9,22,12,1991
R,  8A1034,TREEC,2,,D+8,1,5,22,12,1991
N,  8T5751,TREEC,2,,D+8,1,4,22,12,1991
N,  8T5752,TREEC,2,,D+7,1,7,22,12,1991
R, H229051,WILTI,3,,D+8,1,3,22,12,1991
N, H229159,WILTI,4,,D+7,1,9,22,12,1991
R, F485645,BLUTI,6,,D+9,1,2,16,2,1992
R, H229114,BLUTI,5,,D+9,1,2,16,2,1992
N, H229186,BLUTI,5,,D+8,1,5,16,2,1992
R, H229503,BLUTI,6,,D+9,1,2,16,2,1992
N, H229187,COATI,5,,D+8,1,3,16,2,1992
R,  8A1125,WREN,6,,D+8,1,4,19,4,1992
R,  8T5700,WREN,6,,D+8,1,5,19,4,1992
R,  8T5701,WREN,4,,D+7,1,10,19,4,1992
R, XE21551,BLABI,6,M,D+9,1,2,19,4,1992
R, F783035,BLUTI,6,,D+8,1,3,19,4,1992
R, H229113,BLUTI,6,M,D+8,1,3,19,4,1992
N, H229322,GRETI,5,F,D+8,1,3,19,4,1992
R, H229588,GRETI,5,M,D+8,1,4,19,4,1992
R,  8T5678,LOTTI,4,,D+8,1,3,19,4,1992
R,  8T5725,LOTTI,4,F,D+8,1,3,19,4,1992
R, H229045,ROBIN,5,F,D+9,1,1,19,4,1992
R,  8A1034,TREEC,4,F,D+8,1,5,19,4,1992
R,  8T5751,TREEC,4,M,D+8,1,5,19,4,1992
N,  8T5781,WREN,5,F,D+9,1,2,31,5,1992
N,  8T5782,WREN,5,M,D+8,1,6,31,5,1992
N,  8T5783,WREN,3J,,D+9,1,2,31,5,1992
R, XE21551,BLABI,6,M,D+7,1,8,31,5,1992
R, XE21569,BLABI,6,F,D+7,1,7,31,5,1992
N, XE21618,BLABI,5,M,D+7,1,7,31,5,1992
N, XE21619,BLABI,6,F,D+7,1,7,31,5,1992
N, XE21620,BLABI,6,M,D+7,1,8,31,5,1992
N, XE21621,BLABI,6,F,D+8,1,6,31,5,1992
N, H229354,BLACA,4,F,D+8,1,4,31,5,1992
N, H229355,BLACA,5,M,D+8,1,5,31,5,1992
N, H229357,BLACA,5,M,D+9,1,2,31,5,1992
N, H229359,BLACA,5,F,D+9,1,1,31,5,1992
R, A018454,BLUTI,6,F,D+8,1,3,31,5,1992
N, H229351,BULLF,6,M,D+9,1,1,31,5,1992
N, H229358,GRETI,6,M,D+8,1,3,31,5,1992
R, H229042,ROBIN,4,M,D+8,1,6,31,5,1992
R, H229057,ROBIN,5,F,D+7,1,10,31,5,1992
N, H229352,ROBIN,4,F,D+8,1,5,31,5,1992
N, H229353,ROBIN,3J,,D+9,1,2,31,5,1992
N, H229360,ROBIN,6,M,D+7,1,9,31,5,1992
N, RX57547,SONTH,5,F,D+7,1,10,31,5,1992
N, RX57548,SONTH,5,M,D+7,1,10,31,5,1992
N, RX57549,SONTH,3J,,D+7,1,10,31,5,1992
N,  8T5841,WREN,2,,D+9,1,2,20,9,1992
N,  8T5842,WREN,3J,,D+9,1,2,20,9,1992
N,  8T5844,WREN,4,,D+7,1,9,20,9,1992
N, H623774,BLUTI,3J,,D+8,1,6,20,9,1992
N, H623776,BLUTI,3J,,D+7,1,7,20,9,1992
R, H229155,COATI,4,,D+7,1,7,20,9,1992
R, H229187,COATI,4,,D+9,1,2,20,9,1992
N, H623771,COATI,3,,D+8,1,5,20,9,1992
N, H623772,COATI,3,,D+7,1,10,20,9,1992
N,  8T5846,GOLDC,3,M,D+8,1,6,20,9,1992
N, H623775,GRETI,3J,,D+7,1,7,20,9,1992
N, H623768,MARTI,3,,D+8,1,5,20,9,1992
N, H623770,MARTI,3,,D+8,1,5,20,9,1992
R, H623703,ROBIN,3,,D+8,1,4,20,9,1992
N, H623767,ROBIN,4,,D+7,1,9,20,9,1992
N, H623777,ROBIN,3,,D+7,1,10,20,9,1992
R,  8A1034,TREEC,4,,D+9,1,1,20,9,1992
R,  8T5752,TREEC,4,,D+7,1,10,20,9,1992
N,  8T5843,TREEC,2,,D+9,1,2,20,9,1992
N,  8T5845,TREEC,2,,D+7,1,10,20,9,1992
N,  8T5847,TREEC,2,,D+7,1,7,20,9,1992
N,  8T5848,TREEC,2,,D+7,1,7,20,9,1992
R, H623724,WILTI,3,,D+7,1,7,20,9,1992
N, H623769,WILTI,3,,D+8,1,5,20,9,1992
N, XE21623,BLABI,3,F,D+9,1,1,6,12,1992
R, H229200,BLUTI,4,,D+8,1,3,6,12,1992
R, H324549,BLUTI,3,,D+9,1,1,6,12,1992
R, H324612,BLUTI,3,,D+9,1,1,6,12,1992
R, H623774,BLUTI,3,,D+8,1,6,6,12,1992
R, J033033,BLUTI,3,,D+9,1,1,6,12,1992
N, J033040,BLUTI,3,,D+9,1,1,6,12,1992
N, J033041,BLUTI,3,,D+9,1,1,6,12,1992
N, J033042,BLUTI,3,,D+8,1,3,6,12,1992
R, H229117,COATI,2,,D+7,1,9,6,12,1992
R, H229155,COATI,4,,D+8,1,6,6,12,1992
R, H623772,COATI,2,,D+9,1,1,6,12,1992
R, J033006,COATI,2,,D+8,1,3,6,12,1992
N,  5F5032,GOLDC,2,F,D+8,1,5,6,12,1992
N,  5F5033,GOLDC,2,M,D+8,1,6,6,12,1992
N,  5F5037,GOLDC,2,M,D+7,1,10,6,12,1992
N,  5F5038,GOLDC,2,F,D+7,1,10,6,12,1992
N,  5F5039,GOLDC,2,F,D+9,1,1,6,12,1992
N,  5F5040,GOLDC,3,F,D+8,1,3,6,12,1992
N,  5F5041,GOLDC,2,M,D+8,1,3,6,12,1992
R,  8T5846,GOLDC,3,M,D+9,1,2,6,12,1992
R,  8T5851,GOLDC,2,M,D+9,1,1,6,12,1992
R,  8T5872,GOLDC,3,M,D+8,1,5,6,12,1992
R, J033032,GRETI,3,M,D+8,1,3,6,12,1992
N, J033039,GRETI,3,F,D+9,1,2,6,12,1992
R,  8T5678,LOTTI,2,,D+9,1,1,6,12,1992
R,  8T5728,LOTTI,2,,D+9,1,1,6,12,1992
R,  8T5854,LOTTI,2,,D+9,1,1,6,12,1992
R, H229053,ROBIN,2,,D+9,1,2,6,12,1992
R, H623767,ROBIN,4,,D+7,1,9,6,12,1992
R, H623724,WILTI,2,,D+9,1,1,6,12,1992
R, H623769,WILTI,2,,D+9,1,2,6,12,1992
N, XE21631,BLABI,6,M,D+9,1,11,31,1,1993
R, H229539,BLUTI,6,,D+7,1,17,31,1,1993
R, H623774,BLUTI,5,,D+8,1,15,31,1,1993
N, J033063,BLUTI,5,,D+9,1,12,31,1,1993
R, H324504,COATI,5,,D+7,1,19,31,1,1993
R,  5F5033,GOLDC,4,M,D+7,1,18,31,1,1993
R,  5F5037,GOLDC,5,M,D+8,1,15,31,1,1993
N,  5F5060,GOLDC,5,F,D+8,1,16,31,1,1993
N,  5F5061,GOLDC,5,M,D+7,1,18,31,1,1993
N,  5F5062,GOLDC,5,F,D+7,1,17,31,1,1993
R,  8T5814,TREEC,4,,D+7,1,17,31,1,1993
N,  5F5079,WREN,4,M,D+9,1,2,18,4,1993
R, XE21553,BLABI,6,M,D+9,1,2,18,4,1993
N, XE21642,BLABI,5,M,D+9,1,1,18,4,1993
R, F253477,BLUTI,6,F,D+9,1,1,18,4,1993
R, J033030,BLUTI,5,,D+8,1,3,18,4,1993
N, J033123,BLUTI,6,M,D+7,1,10,18,4,1993
N, J033124,BLUTI,5,,D+8,1,6,18,4,1993
N, J033127,BLUTI,6,F,D+9,1,1,18,4,1993
R, H229187,COATI,6,,D+9,1,2,18,4,1993
R, H229348,DUNNO,6,M,D+9,1,2,18,4,1993
R, H229358,GRETI,6,M,D+9,1,1,18,4,1993
N, J033128,GRETI,4,M,D+8,1,6,18,4,1993
R, VJ65610,GRETI,5,M,D+8,1,5,18,4,1993
R,  8T5677,LOTTI,4,,D+8,1,3,18,4,1993
R,  8T5678,LOTTI,4,,D+8,1,5,18,4,1993
R,  8T5735,LOTTI,4,,D+8,1,5,18,4,1993
R,  8T5832,LOTTI,4,,D+8,1,3,18,4,1993
R, H229053,ROBIN,4,M,D+9,1,1,18,4,1993
R, H623767,ROBIN,6,M,D+7,1,9,18,4,1993
N, J033122,ROBIN,6,F,D+7,1,9,18,4,1993
R,  8T5793,TREEC,4,M,D+8,1,6,18,4,1993
R, DA20213,JAY,4,M,D+8,1,3,20,6,1993
R,  5F5079,WREN,6,M,D+7,1,7,20,6,1993
N,  5F5102,WREN,4,F,D+8,1,5,20,6,1993
N,  5F5103,WREN,4,M,D+7,1,10,20,6,1993
N,  5F5104,WREN,3J,,D+7,1,10,20,6,1993
N,  5F5105,WREN,3J,,D+8,1,3,20,6,1993
N,  5F5106,WREN,4,M,D+7,1,8,20,6,1993
R,  8T5841,WREN,4,M,D+7,1,9,20,6,1993
R, XE21621,BLABI,6,F,D+9,1,1,20,6,1993
R, H229357,BLACA,4,M,D+9,1,2,20,6,1993
N, J033213,BLACA,4,M,D+7,1,9,20,6,1993
N, J033212,ROBIN,5,M,D+8,1,6,20,6,1993
N, J033214,ROBIN,3J,,D+8,1,3,20,6,1993
N, J033215,ROBIN,3J,,D+9,1,1,20,6,1993
N, J033216,ROBIN,3J,,D+7,1,10,20,6,1993
N, J033217,ROBIN,4,M,D+8,1,5,20,6,1993
N, J033218,ROBIN,3J,,D+9,1,2,20,6,1993
R,  8T5848,TREEC,4,M,D+8,1,4,20,6,1993
R,  5F5102,WREN,5,,D+8,1,6,30,8,1993
N,  5F5107,WREN,3J,,D+7,1,9,30,8,1993
N, J033226,BLUTI,3J,,D+8,1,6,30,8,1993
R, H229155,COATI,4,,D+9,1,2,30,8,1993
N, J033222,COATI,3,,D+7,1,9,30,8,1993
N, J033224,COATI,3J,,D+8,1,5,30,8,1993
N, J033225,COATI,3J,,D+8,1,6,30,8,1993
N,  5F5109,GOLDC,2,F,D+9,1,1,30,8,1993
N, J033223,GRETI,3J,M,D+9,1,1,30,8,1993
R,  8T5728,LOTTI,2,,D+8,1,5,30,8,1993
R, J118032,MARTI,3J,,D+8,1,6,30,8,1993
N, J033219,ROBIN,3J,,D+8,1,3,30,8,1993
N, J033220,ROBIN,3J,,D+7,1,9,30,8,1993
N, J033221,ROBIN,3J,,D+8,1,5,30,8,1993
N,  5F5108,TREEC,3J,,D+7,1,9,30,8,1993
R, J033301,WILTI,3,,D+9,1,2,30,8,1993
R, J033323,WILTI,2,,D+9,1,1,30,8,1993
N, RH94507,BLABI,3,M,D+8,1,4,14,11,1993
N, RH94508,BLABI,4,M,D+7,1,8,14,11,1993
N, J033681,BLUTI,3,,D+7,1,10,14,11,1993
N, J033682,BLUTI,3,,D+8,1,4,14,11,1993
N, J033683,COATI,3,,D+7,1,10,14,11,1993
N,  5F5331,GOLDC,3,F,D+7,1,10,14,11,1993
R, J033223,GRETI,3,M,D+7,1,10,14,11,1993
N, RX57562,REDWI,3,,D+9,1,1,14,11,1993
N, RX57563,SONTH,3,,D+9,1,2,14,11,1993
R,  5F5107,WREN,5,,D+7,1,9,23,1,1994
N, RH94538,BLABI,5,M,D+8,1,3,23,1,1994
N, RH94539,BLABI,5,M,D+7,1,10,23,1,1994
R, J033686,BLUTI,5,,D+7,1,9,23,1,1994
N, J033716,BLUTI,5,,D+8,1,5,23,1,1994
N, J033717,BLUTI,5,,D+9,1,1,23,1,1994
N, J033718,BLUTI,5,,D+8,1,4,23,1,1994
N, J033719,BLUTI,5,,D+8,1,4,23,1,1994
N, J033721,BLUTI,5,,D+7,1,9,23,1,1994
N, J033722,BLUTI,5,,D+7,1,9,23,1,1994
N, J033723,BLUTI,5,,D+7,1,9,23,1,1994
N, J033724,BLUTI,5,,D+7,1,9,23,1,1994
N, J033725,BLUTI,5,,D+7,1,9,23,1,1994
N, J033726,BLUTI,5,,D+7,1,9,23,1,1994
R, J118103,BLUTI,5,,D+7,1,9,23,1,1994
R, H229187,COATI,6,,D+8,1,4,23,1,1994
R, J033654,COATI,5,,D+7,1,9,23,1,1994
R,  5F5335,GOLDC,5,M,D+7,1,9,23,1,1994
N,  5F5356,GOLDC,5,M,D+8,1,5,23,1,1994
N,  5F5357,GOLDC,5,M,D+9,1,1,23,1,1994
R, J033223,GRETI,5,M,D+7,1,9,23,1,1994
N, J033727,GRETI,5,F,D+8,1,4,23,1,1994
R, J118035,MARTI,4,,D+8,1,3,23,1,1994
R, J033219,ROBIN,5,,D+8,1,4,23,1,1994
R, J033220,ROBIN,5,,D+7,1,7,23,1,1994
N, J033720,ROBIN,5,,D+8,1,3,23,1,1994
R,  8T5847,TREEC,6,,D+7,1,9,23,1,1994
R, J033323,WILTI,5,,D+9,1,2,23,1,1994
N, RH94531,BLABI,5,M,D+9,1,2,10,4,1994
R, XE21642,BLABI,6,M,D+9,1,2,10,4,1994
N, J522013,BLACA,6,M,D+9,1,2,10,4,1994
N, J522018,BLACA,5,F,D+8,1,3,10,4,1994
R, J033717,BLUTI,5,,D+8,1,4,10,4,1994
N, J522006,BLUTI,5,,D+9,1,2,10,4,1994
N, J522008,BLUTI,5,,D+9,1,2,10,4,1994
N, J522009,CHAFF,5,M,D+9,1,2,10,4,1994
N, J522015,CHAFF,4,F,D+7,1,10,10,4,1994
N, J522010,GRETI,5,F,D+9,1,2,10,4,1994
N, J522012,GRETI,4,M,D+8,1,3,10,4,1994
N, J522016,GRETI,6,F,D+8,1,6,10,4,1994
R,  5F5122,LOTTI,4,F,D+9,1,2,10,4,1994
R,  5F5354,LOTTI,4,F,D+8,1,4,10,4,1994
N, J522007,ROBIN,5,,D+7,1,9,10,4,1994
N, J522014,ROBIN,5,,D+8,1,6,10,4,1994
N, J522023,ROBIN,5,M,D+7,1,7,10,4,1994
R, J033323,WILTI,4,,D+8,1,3,10,4,1994
N, J522011,WILTI,5,,D+8,1,3,10,4,1994
N,  5F5152,WREN,3J,,D+7,1,7,19,6,1994
N,  5F5153,WREN,5,M,D+7,1,8,19,6,1994
R, RH94531,BLABI,5,M,D+9,1,2,19,6,1994
N, RJ36803,BLABI,5,M,D+9,1,2,19,6,1994
N, RJ36804,BLABI,5,M,D+7,1,8,19,6,1994
N, RJ36805,BLABI,3J,M,D+9,1,1,19,6,1994
N, RJ36806,BLABI,5,F,D+9,1,1,19,6,1994
N, RJ36807,BLABI,5,M,D+7,1,10,19,6,1994
R, J033317,BLACA,4,M,D+8,1,6,19,6,1994
N, J522205,BLACA,4,F,D+8,1,4,19,6,1994
N, J522210,BLACA,5,M,D+7,1,7,19,6,1994
R, H229503,BLUTI,6,,D+9,1,2,19,6,1994
N, J033298,BLUTI,6,F,D+9,1,2,19,6,1994
R, J118029,BLUTI,5,,D+8,1,4,19,6,1994
R, J522006,BLUTI,5,,D+9,1,2,19,6,1994
R, F253309,BULLF,6,F,D+7,1,7,19,6,1994
N, J522209,BULLF,5,M,D+8,1,6,19,6,1994
N, J033300,DUNNO,3J,,D+9,1,2,19,6,1994
N, J522207,DUNNO,5,M,D+8,1,6,19,6,1994
N, J522208,DUNNO,5,F,D+8,1,6,19,6,1994
N, J522212,DUNNO,1J,,D+9,1,1,19,6,1994
N, J522206,GRETI,3J,,D+8,1,4,19,6,1994
R, J118035,MARTI,5,,D+8,1,4,19,6,1994
N, J522204,MARTI,6,F,D+8,1,4,19,6,1994
R, J639006,MARTI,3J,,D+8,1,3,19,6,1994
N, J033299,ROBIN,3J,,D+9,1,2,19,6,1994
R, J033363,ROBIN,5,,D+9,1,2,19,6,1994
R, J522014,ROBIN,5,F,D+7,1,7,19,6,1994
N, J522201,ROBIN,3J,,D+8,1,6,19,6,1994
N, J522202,ROBIN,3J,,D+8,1,3,19,6,1994
N, J522203,ROBIN,3J,,D+8,1,4,19,6,1994
N, J522211,ROBIN,6,M,D+7,1,7,19,6,1994
N, J522213,ROBIN,4,F,D+8,1,3,19,6,1994
N, J522214,ROBIN,5,M,D+7,1,8,19,6,1994
N, J522218,ROBIN,5,F,D+7,1,8,19,6,1994
N, RS46013,SONTH,3J,,D+9,1,1,19,6,1994
R,  8T5814,TREEC,6,M,D+8,1,5,19,6,1994
N,  5F5157,WREN,4,,D+8,1,3,21,8,1994
N,  5F5158,WREN,3J,,D+8,1,6,21,8,1994
N,  5F5159,WREN,3J,,D+7,1,7,21,8,1994
N,  5F5160,WREN,3J,,D+8,1,5,21,8,1994
R, J118103,BLUTI,4,,D+8,1,5,21,8,1994
R, J522008,BLUTI,4,,D+8,1,3,21,8,1994
R, J033128,GRETI,4,M,D+8,1,4,21,8,1994
R, J522012,GRETI,4,M,D+8,1,3,21,8,1994
R, J522016,GRETI,4,,D+7,1,9,21,8,1994
R, J522160,GRETI,4,M,D+7,1,9,21,8,1994
N, J522230,GRETI,3J,M,D+8,1,5,21,8,1994
N, J522231,GRETI,3J,,D+7,1,9,21,8,1994
R, J118035,MARTI,4,,D+7,1,9,21,8,1994
R, J033363,ROBIN,4,,D+9,1,2,21,8,1994
R, J522161,ROBIN,3J,,D+8,1,5,21,8,1994
R, J522202,ROBIN,3,,D+8,1,4,21,8,1994
N, J522228,ROBIN,3J,,D+8,1,5,21,8,1994
N, J522229,ROBIN,3J,,D+8,1,3,21,8,1994
N, J522232,ROBIN,3J,,D+7,1,9,21,8,1994
N, J522234,WILTI,3J,,D+9,1,1,21,8,1994
